unique_post_id,final_stress,clinical_class,model_role,official_eval,oof_fold,group_id,label_source,label_confidence_tier,annotation_weight,class_weight,training_sample_weight,content
thread_17843090_starter,4.0,Moderate,train,False,3,G03516,original_dual,high,1.0,1.0556758388791745,1.3197857137464393,"لک و این چیزا ندارم اصلا
ولی از دیروز پایین کمرم و زیردلم بیشتر قسمت واژن درد داره و با استراحتم خوب نمیشه
کسی تجربه اینطوری داشته؟!"
thread_17844445_starter,3.3703703703703702,Moderate,train,False,3,G01974,active_dual,high,1.0,1.0556758388791745,1.3197857137464393,سلام بچه ها ۱۴هفته باردارم ،جفتم پایین هسته دکتر گفته نزدیکی نکن اقام خیلی اصرار داره به نظرتون مقعدی مشکل داره یانه؟
thread_17864783_starter,2.648375282959045,Low,train,False,3,G01038,active_p2_calibrated,medium,0.65,0.684177788873456,0.5559748786566249,"سلام خانوما
من هفته 10 بارداریم و همه علاعم در دارم سینه درد و حالت تهوو
اما حس میکنم شبا که میخوابم تکرر ادرارم کم شده.. قبلا باید تو شب دوباره بلند میشدم برم دستشویی اما الان شبا نه ولی روزا  که اب میخورم چرا باید همش برم"
thread_17877062_starter,8.0,Very High,train,False,3,G02502,original_p1_high_selected,medium_high,0.9,1.9253616657292336,2.1663452491535056,"سلام  میدونم زشته و واقعا اینجا مرد زیاده اما میخوام بپرسم دیگه
من شوهرم کلا خیلی زیادی وحشیانه رفتار میکنه تو رابطه و من واقعا دردم میگیره تو رابطه و میلش هم خیلی زیاده .
دیشب بزور بردتم که .... کنه و واقعا ارباب برده ای این کارو کرد و منم داغون شدم دیگه بعد از یه سال صدام در اومد جیغ زدم.
همسایمون اومد دم خونمون اونم واقعا انگار که حالی به حالی شده باشه لخت پاشد رفت درو باز کرد 😮😮😮
بعد من فهمیدم کلا همسایه نبوده و یه آقایی که واقعا نمیدونستم کیه
خودش لباسشو پوشید و منو با اون تنها گذاشت اون باهام رابطه داشت و .....
من واقعا آسیب دیدیم ولی دوسش دارم میشه یه پیشنهادی بدید که قانعش کنم یا یه روشی برای آمیزش جنسی که هم اون راضی باشه هم من"
thread_17881755_starter,4.979569828854984,Moderate,train,False,3,G01981,active_p2_calibrated,medium,0.65,1.0556758388791745,0.8578607139351856,"خانوما من قاطی کردم لطفا کمک کنید
آخرین بار ۱ دی پریود شدم
بعد ۲۲ و ۲۳ دی هم ی خونریزی دیدم با درد لگن و کمر درحد ۲۰ قطره (این پریود بوده یا لکه بینی هورمونی)
چون امروز یعنی ۱۵ بهمن رفتم بتا دادم بتام ۱۳ بود الان باردار هستم یانه؟
این بتا ازمایشگاه زده مثبت ولی خب اگر پریود من ۱ دی باشه خیلی کمه که، امکان داره آخرین پریودیم همون دو روز ۲۲.۲۳ دی بوده باشه بخاطر همین هم بتام کم هست؟"
thread_17890635_starter,4.37037037037037,Moderate,train,False,3,G03517,original_dual,high,1.0,1.0556758388791745,1.3197857137464393,"از وقتی وارد ماه هشتم شدم یک سنگینی در روی مثانه و واژن احساس میکنم انگار یه وزنه بستن بهاون قسمت
چهارزانو که میشینم اصن بعدش نمیتونم بلند بشم از روی زمین
کشاله ران من قفل میکنه و درد میگیره تا بخوام بلند بشم
طبیعیه؟
ممکنه چرخیده باشه سرش به پایین؟
کیا اینطوری بودن
یوقت علائم چیزی نباشه
یه هفته دیگه میرم سونوگرافی الان ۳۵ هفته ام"
thread_17902031_starter,5.7566346774869634,High,train,False,3,G01989,active_p2_calibrated,medium,0.65,1.198107656482396,0.9736033086183347,دوستان من ۳۵ هفته ام ، من دیروز صبح بعد صبحانه ساعت ۱۱ که رفتم دستشویی ، لکه قهوهای سه سانتی دیدم بعد رفتم بیرون خرید کنم بعد ساعت ۱۲ رفتم دیدم کل نوار بهداشتیم پر شده از لکه قهوهای مایل به قرمز خلاصه رفتم بیمارستان چکاپ کرد گفت خوبه و جفت هم جاش خوبه بعد اومدم خونه ، از ظهر تا شب فقط یک یا دوبار لکه خیلی کوچیک قهوهای دیدم ولی امروز صبح رفتم دستشویی ازم ی لخته خون قهوهای خارج شد دوباره ظهر هم یک لکه قهوهای رو نوارم دیدم ، الان چرا این لکه بینی ها قطع نمیشه ، استراحت هم داشتم فقط یکم کار خونه کردم در حد خیلی کم ، نگرانم
thread_17920438_starter,8.0,Very High,train,False,3,G02504,original_p1_high_selected,medium_high,0.9,1.9253616657292336,2.1663452491535056,"واقعا دیگه دارم میمیرم چن شبه خواب ندارم
دکتر چک کرد قارچ و عفونت ندارم
پماد کالامین و بتامتازون حتی داد فقط یه شب اثر کرد
چیکار کنم کسی تجربه داشته
هفته اخرمه 38 هفتمه دیگه
تو رو خدا یکی راهنمایی کنه😭😭😭😭"
thread_17943587_starter,3.425440131591025,Moderate,train,False,3,G01998,active_p2_calibrated,medium,0.65,1.0556758388791745,0.8578607139351856,"شوهرم یه وام گرفت طلا خرید پارسال الان میگه بفروشم کولرمون سوخته من میگم  ن نفروش قسطی هم هیچ جا گفتن نمیدیم کولر
من دلم نمیخاد بفروشم 🥲🥲🥲نمیدونم چیکار کنم"
thread_17959744_starter,3.425440131591025,Moderate,train,False,3,G02005,active_p2_calibrated,medium,0.65,1.0556758388791745,0.8578607139351856,سلام لطفا اگه کسی میدونه راهنماییم کنه چرا کیت تخمک گذاری زدم روز ده سیکلم فقط خط کنترل افتاد روز ۱۱ خط کنترل افتاد با خط حاله ایی کم رنگ حالا امروز که روز ۱۲ سیکلم خط کنترل افتاد با خط حاله خیلییی کم رنک تر از دیروز ..۲۸ روزه هست سیکلم
thread_17962386_starter,3.425440131591025,Moderate,train,False,3,G02007,active_p2_calibrated,medium,0.65,1.0556758388791745,0.8578607139351856,"این زهرا بهرو یک بازاریابه که پول میگیره محصول فیک شبیه پودر قهوه فوری میفرسته بدون پلمپ
اولش خودش و دکتر جا میزنه و میگه کد ملی بده برات دارو ثبت کنم ولی اصلا دکتر نیست
گولشو نخورید
شماره شم ۰۹۱۰۵۹۲۱۳۹۶ با این شماره سر من کلاه گذاشت
همکارام زیاد داره ب اسم خانی و کشته کار"
thread_17972915_starter,7.310764374750923,Very High,train,False,3,G02011,active_p2_calibrated,medium,0.65,1.9253616657292336,1.5645826799441982,"از خودم اول بگم
شوهرم ۳۲سالشه خووم ۲۲
زندگی خوبی داریم همه چی وسایل و اینا کامل چیزای خوب و گرون و شیک ماشینمون ی ماشین معمولی پژو  ۶۰۰تومنی هس و در حد یک میلیارد هم طلا داریم کل زندگیمون همینههه
حالا شوهرم میگ طلا بدیم زمین ،داداششم خریده نیگ سود خوبی میاد روش من مخالفم میگم طلا سود بهترب میاد
خونه هم نداریم طبق بالا پدرشوهریم ک اینده برادرش خواست زن بگیرع باید بریم حتما دیگ
حالا کارش شراکتیه و درصد درامد همسرم از همه داداشاش کمتر و کارش بیشتر
اسنپم موقع شب مباد از سر کار مسافر نیس بزنه و ب خرج ماشین نمیصرفه
زندگیمون قفل شد قسطا خورده تو سر هم همه چی خونه داره تموم میشع پول نیس  عیدم داره میاد درامد کم شده بخاطر ای گرونی و کاسبیا😔ی افسرده تمام شدم ک هر روز زندگیمون دعوا میکنم و شوهرم ساکت هیچ نمیگه من غر میزنم فقط
خیلی اخلاقش خوبه ب جز مالی هیچ مشکلی نداریم خدارشکر بهترینه اما تو کارشون دعوا دارن هنیشه با داداشاش و کلا استرس خالیه واس من
کلا با شوهر من بد هستن با اینکه همه خوبن با شوهرم و تعریفش میکنن  جز داداشاش البته ی داداشش فقط
شبا اکثرا دارم بخاطر وضعیت مالیمون گریه میکنم
شوهرم هر کار از دسش بر بیاد برام انجانم میده دید عمل بینی دوس دارم تمام مس انداز مجردیشو داد بینیمو عمل کردم
اما الان زندگیمون خیلی از نظر مالی مشکل پیدا کرده
سر کار هم مخالفه من برم و ننیزاره
از اسنپ رفتن خودشم خوشش نمیاد و میگ گدا بازیه ای پولا
بگید چطور زندگی کنم کانل گفتم مشکلاتمو و جوانبو
دلم ب چی خوش کنم ک بتونم ادامه بدم و دق نکنم بمیرم
اطرافم وضع مالیاشون خوب و بچه دارن
ما بخاطر وضعیت مالی بچه نمیاریم و درست نشه هم نمیاریم اصلا"
thread_17974402_starter,4.202504980223004,Moderate,train,False,3,G02012,active_p2_calibrated,medium,0.65,1.0556758388791745,0.8578607139351856,"چندین بار از لبه پرتگاه خدا دستمو گرفت و برم گردوند
خداروشکر
هربار اومدم و از شما نی نی سایتی های عزیز خواهش کردم برام دعا کنید و واقعا خدا به حرفتون گوش داد
خدا بندشو ول نمیکنه
الله از همتون راضب باشه
همچنان محتاج دعاتونم بگید یا الله زندگیش خوب بشه"
