unique_post_id,split,group_id,author,thread_id,content_hash,final_stress,clinical_class,label_source,evaluation_eligible,training_eligible,split_seed,dataset_hash,manifest_version
thread_15265941_starter,train,G01640,sharafy,15265941,d915200d47311521fc50685529906303b463f6e69c8b0c53b40a8783cda7c0bd,7.310764374750923,Very High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15296607_starter,test,G00184,دخترپاییز۹۹۰,15296607,d075e0191eadf10e36dac0a80e66dbc83536b413da1d9c34efad21eeba974aa1,4.7407407407407405,Moderate,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15328137_starter,train,G01641,fhguggi,15328137,933c414c06b3dcacc0d68b08730bdc5ad77a5532f69e3719bae68d540d0649b3,4.0,Moderate,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15340992_starter,train,G01642,زیبا۱۱,15340992,5edfd7167fa79a704171110f4365afd8b6f152c743f5441194a130f352145647,1.8713104343270661,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15342149_starter,val,G01639,darya2024,15342149,8a0f6807d8f7bbc780a99aa6a465be267f2eeecfbc666814ae94c52e0981b8aa,7.370370370370369,Very High,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15343421_starter,train,G00571,aratme,15343421,fbb950a926abbd2621662491f69f286e529a83302b047ca79d8bf73de9dd7b39,7.310764374750923,Very High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15354583_starter,val,G01620,nahid1990,15354583,19a99160ca9f1a8a76186123929b9a3a82c73b4ac0ee2e4f9f134fcb28d17288,7.310764374750923,Very High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15361633_starter,train,G00596,golipatrik,15361633,110a3714479a73107f3002db0bbe1e1aada2dbf072f7cc5b84f741b3ba665ea4,3.425440131591025,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15366720_starter,train,G00593,71shishi,15366720,b593716c989c4ca7f7b5f6d12160206a6b63e80d1509d119ad720fe718ab6ed3,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15375726_starter,train,G01643,banafsheh1382,15375726,a8f21a42402b08b8f17f2e292e71ad663eb5e71000e9b750bac23fda210508b6,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15377843_starter,val,G00456,setarehatar,15377843,376a78a2534da535d1bc1066075ce16ed900c1b6225faaf20ffb55b0c2655c97,7.310764374750923,Very High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15380973_starter,train,G01644,mahak_81,15380973,5d1da3fa4ded9cc242a2d0e70c0f9faa7dc66da784d77d86578e4284c63b8bbd,1.3703703703703702,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15407174_starter,train,G01645,nazaniiin_banooo,15407174,134f9469fc3d4522af130f7a35132189e52a14075ad6ebdd18d02040cd759448,5.37037037037037,High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15409437_starter,train,G01646,parvaneh3300,15409437,ae29b0b8d5bdf57902400820b1673a295abfd8bed8f2a8b2736e84527c9e4203,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15409968_starter,train,G00583,rahaaaaa_3498,15409968,0f2334b4ddea0a3c3972e1c7b8e836e9fd46ea505c69d5db67e58011cfcec6c9,7.310764374750923,Very High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15434157_starter,train,G01647,mahtab4321,15434157,913c1e8ff2bc7f394b54bbd898aaed9132029f62dc9ef33f4997634b9dbc771f,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15445133_starter,train,G01648,خورشیدبانو۱۴۰۳,15445133,4cbf83728cf94f6ea0ae4769a56b8265b55f17598c03b7cc3425c6e2d5518ac0,4.7407407407407405,Moderate,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15470452_starter,val,G01649,چیشدپس,15470452,721c0a956e048df379a56d71a39af196afb02ac300c1070824474638319d3659,1.0,Low,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15480139_starter,train,G01650,narges4,15480139,1e87c2937b98d9c7b4bddbea151c51691e1aafd556b1b967c1751c44483bc263,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15488247_starter,train,G01651,دخترچلگیسبهار,15488247,5c1908b6c246c13779b4447193e880b5dfc98951a06dc62dd1f1e365e080551a,5.37037037037037,High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15496846_starter,train,G01652,fatemeh_۱۳۷۲,15496846,9e43a5cade3d0c4a9a5fbe6c390dca6cf92ca37f9076b27c2e5c414651a8b821,4.0,Moderate,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15506923_starter,train,G01653,mahgolbano,15506923,06bf4f1764ccd417737a48a08fda7018930ee1e8d0dca1a51f3120cf6d239d11,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15506959_starter,train,G01653,mahgolbano,15506959,10b54ed400fb9b1da5243c58ab1312f0ca8ab345149911ddb05427b81c7451e5,2.0,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15519911_starter,val,G01654,_جوجوکوچولو_,15519911,33801e85930b3edc3f1effd7553fd7862b1e340029ccda53178970421421434c,5.7566346774869634,High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15526324_starter,train,G01655,3تاره1372,15526324,06d5025ba49242888ef6ddab0cfaa3271f82823405c78091930247204292f0e1,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15538669_starter,train,G01656,دخترمهرباااان,15538669,3b026be2fab2ee64a5db31c767460e0b7e4f85acf2a730586508d0bb492d2b08,2.6483752829590452,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15552012_starter,train,G01657,سیمینار56,15552012,bae33a5603e76a5f4f7012a8f378f656db74e39262c3e944c9d401a179e610b4,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15569844_starter,train,G01658,دلدلربا,15569844,442137a62974a297d520b778709804035a795583583e0596bf24afa446e1c2e6,2.0,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15578009_starter,train,G01659,ممول_946979,15578009,819db02ee48ae74b160cd4c8388ff7609fcd6fbf71a4fb62643d6f0bcad06c55,1.8713104343270661,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15580518_starter,train,G01660,mohi_mg,15580518,6638710d8c087a0440280ee6ac16de601df846039fe5de0c1004200dddade2b4,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15586951_starter,train,G00596,golipatrik,15586951,b98acd6f6e41ce0a32df7ae864ca1289d227b41ff27fa1ab711a9f9ae0bd8511,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15589360_starter,train,G01661,77777777sara,15589360,8a6d92407a4abb2edc255b3c7943581ad1b3a10cd8dc6c0db06d33683d423eff,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15605316_starter,train,G01662,مهدراس,15605316,2df92ccf01d49d40816095a492f47bfeee29044be6eaee98d220cbcca3138c40,7.310764374750923,Very High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15612292_starter,train,G01663,ayhan1369,15612292,e452a8504b2da7f1a4f2b0b3de9d958f04a2e94fabe8e7e3766ce950db3c4777,1.8713104343270661,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15616356_starter,train,G01664,آرزو۱۷۱,15616356,3046dbdb20d5ce2a79f6909373fefb2afd071d1fcdd8259844978c675f4286f5,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15618892_starter,train,G01665,کرشششمه,15618892,8361f228b177afd94ac435453edb06186ee821c42d27814ee9591d450fd7f70b,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15622947_starter,train,G01666,_melo,15622947,06e8f4e47e614f880a6020ccef78291eed31c8c6af76fd11673c82edba4fd5e0,5.7407407407407405,High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15631677_starter,train,G01667,آ۰رام,15631677,36a5c96c27556df0c17aa8561d538b267c2310005733ec524d16a5a288a8f332,6.533699526118942,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15636683_starter,val,G01620,nahid1990,15636683,53cef7251187e779d98803c1b42416e1c48d0872f6dcff019a80115ec14137c0,4.7407407407407405,Moderate,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15637066_starter,train,G01668,mobi__na,15637066,6130d46bc5f2026cd8483cbcf4855eef40685c46598f255ff838c34489b31b08,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15650564_starter,train,G01150,زهرا۸۴۲۸۹۶,15650564,d05befc320aa8fc124c28f20568a00c50b1122983473e0c0fb86ec1cb92948f2,7.74074074074074,Very High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15660047_starter,test,G00227,کاکتوس35,15660047,13410a226a374283d2d3666cd5981409a14ab94ff6906842a305d7c8856b4e29,4.9795698288549834,Moderate,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15675594_starter,val,G00456,setarehatar,15675594,268d27a2bc54b005eff3af822d9950c9e63999d078c1d41b51d7b6ed44773d11,5.7566346774869634,High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15677024_starter,train,G01669,sepihenoor,15677024,b1d5da4b49cc1e4d13d8ec9cdc518b735186a9edc0e338a9605fed63061f2367,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15684453_starter,train,G01670,زهراآاااا,15684453,9fe14b7c1cd27648ecb03a7b7098e2819bbf1d0edf6be37846defee77ca7729b,5.851851851851852,High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15697127_starter,train,G01671,kanya,15697127,51abdcffa850bf3cb757a50ddec956ce838f0e183d85f5e3bab404e5c106d299,6.533699526118942,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15698699_starter,train,G01672,پریناز_مهربون,15698699,e42f798f57051516ea914a241d2aba7fe03672a17b6aa9597444b3a0144fa072,1.0942455856950868,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15720488_starter,train,G00626,مردک__دلتنگ,15720488,d62cedd066c0df77ff4c2d896351d6a60fa3708e199b02a372c9eeaf6d569a88,6.533699526118942,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15729011_starter,val,G00456,setarehatar,15729011,c97a3fc17fefccccad3945591de6ef9e4cf6fc2e843e7a42e5cd817ba8b38d46,7.310764374750923,Very High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15734029_starter,val,G00456,setarehatar,15734029,5c3465f73359fa281494342412ba6cc38a712942b9d8a2f768dd8877c0e4cfa3,9.370370370370368,Very High,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15734085_starter,train,G00623,خواهر_شوهر_جنیفر,15734085,f6d0316cd509ceea51c03da998a4a44ce6d1a1746995011a1e85043e2ea7b169,1.8713104343270661,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15738399_starter,train,G01673,maedehمایده,15738399,4e9b4fbd7acd3d783cefaaef77798862c3ba189bdb4d7da2e2ca93d6314d18f3,2.3703703703703702,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15745888_starter,train,G01674,elsa_zahra,15745888,af9b9fd5e38754d33b85261af77dcc90c70c6c5e7e59d45f51e9b70c0209d73e,3.425440131591025,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15749264_starter,train,G01675,shabnamm1400,15749264,e3a25cb92d195e9bb4d7577124589fc9c7a86759a398e5002d2c8d5f7268aa13,6.111111111111111,High,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15768647_starter,val,G00456,setarehatar,15768647,2b64ab7faa5a83242c43b544da0fee0cfd365835aff6ed1c702c2a35d2090c71,8.0878292233829,Very High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15776780_starter,train,G01676,kit_kat1,15776780,b13c1fb859d77452e76bf3078ba311c019041eff9add67ef288a748c595576a0,4.37037037037037,Moderate,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15779042_starter,train,G01677,کبری_زن_اصغر_سبیل,15779042,e8177b0ae2e9f261d2469a2cd2064688d8ebac6c157c8fc0ebf30991c98db43a,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15793205_starter,test,G00892,فرحنازتونممممم,15793205,2007e5f16714ca97fc3052a842c83dbb4d7a79889b9e6195c21ef2b3c51f9a3e,1.0942455856950868,Low,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15822124_starter,test,G00227,کاکتوس35,15822124,61a2f6cd89dae6f35ef2f1447a1bf168fd82d9850e6593a6f643eb350912ab97,5.7566346774869634,High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15824105_starter,val,G00456,setarehatar,15824105,ac88778364612c5d0b2a2814ccdb68571462b91bfbff5ffd4b19a819c1e7a17d,6.533699526118942,High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15830721_starter,train,G00645,mah1221ban,15830721,3c62765ee13916c74004e4e51054718f052570a730c5ed08b92f51c5f5b3f841,3.425440131591025,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15832348_starter,train,G01678,zohigoli,15832348,057ba804eca7c3c47158dfe0725d19aae211e81f1de2a7b05cacf0fe08e28c40,3.7407407407407405,Moderate,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15832766_starter,train,G01679,mionaaz,15832766,5fe62397d86718bc018be2b6ea9d43d15227b1063cad92b8f56de948eda2e61d,1.0942455856950868,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15849913_starter,train,G01680,۳۰۰۶۴,15849913,335721bab0454ce2d308a388020c99a0f98012714bf18be1e72022c1d59a82d9,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15853695_starter,train,G01681,rastafff,15853695,f139137b28e27386954512b1a7acd9202ec9320cf0a8f9008fc9a302cf98ac7b,4.2025049802230035,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15855384_starter,test,G00647,newgaarr,15855384,b2fca269a3a3953ba5489de42132c03bb676ccee8ba6d9fe62d082d2b1437398,6.111111111111111,High,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15859444_starter,val,G00456,setarehatar,15859444,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,2.6483752829590452,Low,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15861502_starter,train,G01682,آیدا13681368,15861502,a5d0bbc91db45a1f50bf3954df8c00529316d0984e9372cf50e09ddecacace3f,2.259259259259259,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15862315_starter,val,G00456,setarehatar,15862315,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,3.425440131591025,Moderate,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15866397_starter,val,G00456,setarehatar,15866397,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,3.425440131591025,Moderate,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15874157_starter,train,G01683,ya3min,15874157,c1bfbd6093f5b6dc8dbf0d9a1e40049a2101090b390df32465cda6add15aa38a,5.7566346774869634,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15881208_starter,val,G00694,دخترتنها۰۰۸,15881208,d6328fc97a7afee99598c7704155ddad4f5e5d177bf68c48feac6eada9fcbc7b,1.0942455856950868,Low,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15896690_starter,test,G00651,sara_1375,15896690,ed93dee6d7cb9bee8f055e35ef36960a8cdd19ef03dd460ae1137e8cca53256c,4.9795698288549834,Moderate,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15897989_starter,train,G01684,hlovea,15897989,b0a45dd8b3ed572245c816360199bc13b8a11f466e7b757614bbc2d2d89ee3c1,1.8713104343270661,Low,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15902238_starter,train,G00656,saharjoon65,15902238,762979b3a0e9d0dcc789ed73b7226e6badfa50602bffb12b1591841f5f2c3eb6,4.9795698288549834,Moderate,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15903584_starter,train,G01685,khepeli,15903584,73a7a3c502ee0ef1a1573a4fdc59ee87cc9f8acbc332801e8c4e88fa0e2f1950,6.533699526118942,High,active_p2_calibrated,False,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15917059_starter,test,G00655,emami1368,15917059,4ec1f189aa9af3aec130fa0b7d88f63c9fe40e13d0606d8c68321b74e07a8abe,5.7566346774869634,High,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15923125_starter,train,G01686,ninomm,15923125,4820201f512699c9a3d375077012297dc7dd8ccef7cf54e9c17f775f8dddb5e5,1.3703703703703702,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15924742_starter,test,G01687,123fatemeh123,15924742,7ab5ac4a4cef43cdc90f1fae1d0074623640758f713cba646124cae53b6d0b3d,5.37037037037037,High,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15925701_starter,train,G01688,aahana32,15925701,a8a44ad4d900b91dea476af51cb19aadf57922946959baeb0bdf3a6594a5ecbb,2.3703703703703702,Low,active_dual,True,True,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15932652_starter,test,G01687,123fatemeh123,15932652,2d69071a4e56d3c7e59bdc681f765a58915a9a7cc58f1c70539cb443db65e027,4.9795698288549834,Moderate,active_p2_calibrated,False,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
thread_15935462_starter,test,G00635,405سفید,15935462,d52f6a768b08ee6001cc3ccca363ede471df733b4671b3a0faeee3b5c022a6f2,4.37037037037037,Moderate,active_dual,True,False,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,1.0
